Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,UK
953.0,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und sicherstellen, daß die Auswirkungen minimal bleiben.",We must monitor the economic consequences of the problem and ensure the effects are minimal.,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und sicherstellen, dass die Auswirkungen minimal sind.",0.3520064949989319,
954.0,Es fehlt auch MINDESTENS ein Buchstabe in jedem Wort.,At LEAST one letter missing in each word also.,Mindestens ein Buchstabe fehlt in jedem Wort.,0.26968586444854736,
955.0,vom 26. September 1990,of 26 September 1990,vom 26. September 1990,0.9188592433929443,
956.0,"Es ist auch ziemlich klar, dass wir keine Situation haben wollen, in der junge Menschen übergewichtig zu werden drohen, was im späteren Leben zu ernsten Problemen führt, nicht nur für ihre eigene Gesundheit, sondern auch für die Gesellschaft.","It is quite obvious that the nutrition and health of young people is very important, and not only to the Commission.","Es liegt auf der Hand, dass die Ernährung und die Gesundheit junger Menschen sehr wichtig sind, und zwar nicht nur für die Kommission.",-0.5872423648834229,
957.0,Provozier mich bloß nicht.,"Don't provoke me, OK?","Provoziere mich nicht, okay?",-0.41851890087127686,
958.0,Die Richtlinie 2012/32/EU der Kommission vom 25. Oktober 2012 zur Änderung der Richtlinie 96/98/EG des Rates über Schiffsausrüstung [1] ist in das EWR-Abkommen aufzunehmen.,Commission Directive 2012/32/EU of 25 October 2012 amending Council Directive 96/98/EC on marine equipment [1] is to be incorporated into the EEA Agreement.,Die Richtlinie 2012 / 32 / EU der Kommission vom 25. Oktober 2012 zur nderung der Richtlinie 96 / 98 / EG des Rates über Schiffsausrüstung 1 ist in das EWR-Abkommen aufzunehmen.,0.7049313187599182,
959.0,Soll ich bis drei zählen?,Shall I count to 3?,Soll ich bis drei zählen?,0.9155930280685425,
960.0,"Charles, was sehen Sie auf dem Bildschirm?","Now, Charles, would you like to look at the screen and tell me what you see?","Nun, Charles, würdest du gerne auf den Bildschirm schauen und mir sagen, was du siehst?",-0.2634720206260681,
961.0,Die technisch einfachen und kostengünstigen Plasmaschneidanlagen der CUTLINE-Reihe sind als flüssigkeitsgekühlte Version verfügbar und bieten somit für fast jeden Einsatzzweck die passende Lösung. Sie eigenen sich darüber hinaus zum Plasmafugen - als saubere und effiziente Alternative zum Fugen mit Kohleelektroden.,The technically simple and cost-efficient plasma cutting units of the CUTLINE series are available as liquid-cooled versions thereby providing the right solution for almost every application. The very robust models are additionally suitable for plasma gouging - a clean and efficient alternative to gouging with carbon electrodes.,Die technisch einfachen und kostengünstigen Plasmaschneidanlagen der Baureihe CUTLINE sind als flüssigkeitsgekühlte Varianten erhältlich und bieten damit für nahezu jede Anwendung die passende Lösung. Die sehr robusten Modelle eignen sich zusätzlich zum Plasmafugenhobeln - eine saubere und effiziente Alternative zum Fugenhobeln mit Kohlenstoffe,0.3306660056114197,
962.0,Gehen Sie.,Go on home.,Geh nach Hause.,-0.6225981116294861,
963.0,Privater Verbrauch,Groes fixed cap.format,Groes feste Kappe.format,-1.4002902507781982,
964.0,Eintauchen ins Museum,Immersing in the Museum,Eintauchen in das Museum,0.47536343336105347,
965.0,"Ja, das stimmt. Ich habe die Birne klar gekriegt.","Yes, my head is clear.","Ja, mein Kopf ist klar.",-0.5207476615905762,
966.0,Die Familien sind recht zuverlässig mit den Abholungen.,The families are pretty reliable with the pickups.,Die Familien sind ziemlich zuverlässig mit den Pickups.,-0.1426810771226883,
967.0,Wir haben irgendwie Schluss gemacht.,We kind of broke up.,Wir brachen irgendwie auf.,-0.45946621894836426,
968.0,Gruppe 2 andere international geregelte Arten und größere international nicht geregelte Beifangarten;,"Group 2 Other internationally regulated species and major non-internationally regulated by-catch species,","Gruppe 2 Sonstige international geregelte Arten und wichtige nicht international geregelte Beifangarten,",0.32043421268463135,
969.0,"Die Arbeitslosigkeit liegt bei 70%, die Inflation bei über 100%, und 50% des Landes werden nicht mehr bewirtschaftet.","Unemployment is running at 70%, inflation is at over 100% and 50% of the land is no longer being farmed.","Die Arbeitslosigkeit liegt bei 70%, die Inflation liegt bei über 100% und 50% des Landes werden nicht mehr bewirtschaftet.",0.887096643447876,
970.0,Wir laden Sie herzlich ein unseren ETG-Gemeinschaftsstand in Halle 2/338 auf der diesjährigen SPS IPC Drives in Nürnberg zu besuchen!,"We cordially invite you to visit our 2015 ETG Joint Booth in hall 2/338 at this year's SPS IPC Drives from 24th to 26th November in Nuremberg, Germany.","Wir laden Sie herzlich ein, unseren ETG-Gemeinschaftsstand 2015 in Halle 2 / 338 auf der diesjährigen SPS IPC Drives vom 24. bis 26. November in Nürnberg zu besuchen.",0.4687994718551636,
971.0,Sondern Selbstmord.,It's suicide.,Es ist Selbstmord.,-0.5692764520645142,
972.0,"Er kennt Augereau auch. Es ist eine Manie bei ihm. Sieht er eine Frau, muss er sie zwicken.","He knows Augereau as well as I do, and that as soon as he sees a woman, he can't stop himself from pinching her...","Er kennt Augereau so gut wie ich, und sobald er eine Frau sieht, kann er sich nicht davon abhalten, sie zu kneifen.",0.1898164004087448,
973.0,"5:1 4:14 Aber nun, du Kriegerin, rüste dich! denn man wird uns belagern und den Richter Israels mit der Rute auf den Backen schlagen.","{5:1} Now you will be devastated, you daughter of a robber. They have placed a blockade against us, with a rod they will strike the jaw of the judge of Israel.","5: 1 Nun wirst du verwüstet werden, du Räubertochter; sie haben uns eine Blockade auferlegt, sie werden dem Richter Israels mit der Rute in den Kinnbacken schlagen.",-0.26272302865982056,
974.0,Das ist das Gleiche.,Same difference.,Gleicher Unterschied.,-1.248544692993164,
975.0,Die DNS Ihres Sohnes ist überall. - Das muss sich um einen Fehler handeln.,There has to be some kind of mistake.,Es muss eine Art von Fehler sein.,-0.7811094522476196,
976.0,EREC-Konferenz über erneuerbare Energiequellen für Inseln,EREC conference on renewable energy sources for islands,EREC Konferenz über erneuerbare Energiequellen für Inseln,0.8128573298454285,
977.0,Spitznamen drücken Zuneigung aus. Es ist eine Anrede unter Freunden.,"Nicknames generally denote fondness, a diminutive shared between friends.","Spitznamen bezeichnen im Allgemeinen Vorliebe, eine Verkleinerungsform, die zwischen Freunden geteilt wird.",-0.34505659341812134,
978.0,"Gleichzeitig gilt es jedoch, jegliche Verletzung der Wettbewerbsbestimmungen und jegliche schwere Störungen des Gleichgewichts auf den Märkten zu vermeiden, und deshalb müssen diese Beihilfen reglementiert werden.","At the same time, it is, of course, essential to avoid any disturbance of competition conditions or of the markets, hence the importance of regulating such aid.","Gleichzeitig ist es natürlich unerlässlich, jede Störung der Wettbewerbsbedingungen oder der Märkte zu vermeiden, weshalb es wichtig ist, solche Beihilfen zu regulieren.",-0.06467689573764801,
979.0,Die Unerschrockenen ermordete er.,"Whom he couldn't corrupt, he terrified or murdered.","Wen er nicht korrumpieren konnte, erschreckte oder ermordete er.",-0.3478977084159851,
980.0,Err:510,"From 2005 to 2008, the draft was held in the city that hosted the NCAA Women's Final Four.","Von 2005 bis 2008 wurde der Draft in der Stadt ausgetragen, in der das NCAA Women 's Final Four ausgetragen wurde.",-1.442065954208374,
981.0,"Mittwoch, den 29. Juni Dienstag, den 28. Juni durchschnittlich","Wednesday, 29 of June Tuesday, 28 of June at the average","Mittwoch, 29 von Juni Dienstag, 28 von Juni im Durchschnitt",0.34435325860977173,
982.0,"Dadurch würden die Aussprachen in diesem Hause sicherlich viel einfacher werden, allerdings auf Kosten der proportionalen Vertretung.","This will certainly simplify debates in this Chamber tremendously, but to the detriment of representativeness.","Dies wird sicherlich die Debatten in diesem Plenarsaal enorm vereinfachen, aber auf Kosten der Repräsentativität.",-0.30347609519958496,
983.0,"Adresse: VIA VENTISETTE APRILE, 14 - Florenz, Italien","Address: Via Fiume 5 - Florence, Italy","Adresse: Via Fiume 5 - Florenz, Italien",-0.2516603469848633,
984.0,Auf zwei Karten um 1540 wurden Gletscher erstmals mit Namen bezeichnet: auf der Karte der Schweiz von Aegidius Tschudi und auf der Carta Marina von Nordeuropa von Olaus Magnus. Dies geschah offensichtlich nach einem Gletschervorstoss in den Dreissigerjahren des 16.Jahrhunderts.,"On two maps dating back to 1540, glaciers had been indicated by lettering: on the map of Switzerland by Aegidius Tschudi and on the Carta Marina of North Europe by Olaus Magnus. This had certainly been done after a glacial advance in the thirties of the 16thcentury.",Auf zwei Karten aus dem Jahr 1540 waren Gletscher mit Schriftzügen gekennzeichnet: auf der Karte der Schweiz von Aegidius Tschudi und auf der Carta Marina von Nordeuropa von Olaus Magnus. Dies war sicherlich nach einem Gletschervormarsch in den dreißiger Jahren des 16. Jahrhunderts geschehen.,0.0349135547876358,
985.0,Das Olivenöl war sehr lecker !!,The olive oil was delicious !!,Das Olivenöl war köstlich!!,-0.5593147873878479,
986.0,Das Versenden unerwünschter (Massen-) eMails ist ein ernstes Problem und wird von 4reg.net in keiner Weise toleriert.,The abuse and misuse of eMail is a serious problem and is tolerated in no way by 4reg.net!,Der Missbrauch und Missbrauch von eMails ist ein ernstes Problem und wird von 4reg.net in keiner Weise toleriert!,-0.2880017161369324,
987.0,"- der Teilnahme an Fach-Messen und Ausstellungen,",- the participation to specialized trade fairs,- die Teilnahme an spezialisierten Messen,-0.3464655876159668,
988.0,und dann gehen wir höllisch ab.,And then we go boom.,Und dann gehen wir Boom.,-0.41459906101226807,
989.0,- Ich habe Respekt vor Ihrem... geistlichen Gewand.,- I have respekt for your... religious robe.,- Ich habe Respekt für Ihre... religiöse Robe.,-0.5425075888633728,
990.0,"Die Mitglieder von CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), einer Vereinigung von zwölf naturwissenschaftlich-technischen Universitäten Europas, verabschiedeten die Kooperationsvereinbarung „Harbin Roadmap“. „Die Harbin Roadmap formuliert konkrete Schritte zur Kooperation.","The members of CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), an association of twelve natural scientific and technical European universities, approved the ""Harbin Roadmap"" cooperation agreement. ""The Harbin Roadmap sets down concrete steps towards cooperation.","Die Mitglieder von CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), einem Zusammenschluss von zwölf naturwissenschaftlichen und technischen europäischen Universitäten, haben dem Kooperationsabkommen ""Harbin Roadmap"" zugestimmt.",-0.0015306472778320312,
991.0,"Der Gouverneur von Tschetschenien, Ramzan Khadirov, bemerkte hingegen, dass die Verdächtigten nicht in Russland gelebt hatten, und schloss im Voraus alle Verbindungen mit seinem Land aus.","Meanwhile, the governor of Chechnya, Ramzan Khadirov, noting that the suspects had not lived in Russia, hastened to denounce any ties with his country.","Unterdessen beeilte sich der Gouverneur von Tschetschenien, Ramzan Khadirov, darauf hinzuweisen, dass die Verdächtigen nicht in Russland gelebt hatten, jegliche Verbindungen zu seinem Land anzuprangern.",0.2920680642127991,
992.0,MehrBildervonuns...,Morepicturesaboutus...,MehrBilderüber uns...,0.061698779463768005,
993.0,Mir wird schwindelig wenn ich zu schnell aufstehe.,I get dizzy if I stand up too fast.,"Mir wird schwindlig, wenn ich zu schnell aufstehe.",0.8946210145950317,
994.0,KUKA entscheidet sich für die Entwicklung eines völlig neuen Robotertyps: des IR 6/60. Er hat sechs elektromechanisch angetriebene Achsen und ist mit einer Winkelhand ausgerüstet.,1976 The IR 6/60 KUKA decides to develop a completely new robot model: the IR 6/60. This robot likewise has six electromechanically driven axes and is fitted with an offset wrist.,"1976 Der IR 6 / 60 KUKA beschließt, ein völlig neues Robotermodell zu entwickeln: den IR 6 / 60. Dieser Roboter verfügt ebenfalls über sechs elektromechanisch angetriebene Achsen und ist mit einem versetzten Handgelenk ausgestattet.",0.1506759375333786,
995.0,Er bringt uns an einen sicheren Ort.,He wants to take us to a safer place.,Er will uns an einen sichereren Ort bringen.,0.7677379250526428,
996.0,Auch dieser Bereich ist zunehmend von größeren Mengen und niedrigeren Margen bestimmt.,High volumes and lower margins tend to typify this area.,Hohe Volumina und niedrigere Margen sind typisch für diesen Bereich.,-0.18993036448955536,
997.0,"Ich hoffe fast, dass sie im Koma bleibt.",I almost hope she stays in a coma.,"Ich hoffe fast, dass sie im Koma bleibt.",0.9124107360839844,
998.0,"Wenn KDE erst einmal installiert ist, erschließen sich die meisten Sachen durch das Hilfesystem oder durch Ausprobieren. Benutzer von Windows oder MacOS ® werden sich sehr schnell zurecht finden.","Now that KDE is installed on the system, most things can be discovered through the help pages, or just by pointing and clicking at various menus. Windows ® or Mac ® users will feel quite at home.","Jetzt, da KDE auf dem System installiert ist, können die meisten Dinge über die Hilfeseiten oder einfach durch Zeigen und Klicken auf verschiedene Menüs entdeckt werden. Windows oder Mac Benutzer werden sich ganz zu Hause fühlen.",0.06627246737480164,
